Name,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15
1,20,275,762,669,338,101,692,793,994,182,105.22,739.4,233.72,313.75,153
2,516,271,2,297,463,968,270,36,269,209,814.93,477.03,56.46,345.89,576.35
3,177,379,878,552,377,767,57,31,819,825,83.08,638.58,471.26,399.6,436.39
4,238,462,907,984,237,247,474,434,356,489,132.92,422.38,648.42,585.91,263.21
5,254,62,674,450,187,345,754,379,73,764,531.48,233.05,285.51,456.86,226.58
6,969,286,321,925,824,758,34,121,192,537,621.33,187.4,590.85,429.51,463.54
7,613,798,975,798,671,595,779,910,919,860,260.76,500.86,278.01,362.73,207.16
8,407,74,897,109,898,728,984,196,500,279,595.72,774.91,592.07,182.38,308.82
9,521,282,262,341,648,755,18,503,583,926,876.97,644.44,478.83,120.39,316.58
10,338,928,499,654,259,619,134,636,52,938,758.2,550.58,784.29,427.88,186.62
11,899,122,725,484,142,261,457,546,914,856,939.56,52.95,318.64,785.73,267.4
12,173,950,809,381,751,142,599,542,100,478,531.6,991.07,691.48,675.2,548.03
13,653,440,379,312,755,779,238,453,610,468,898.79,622.06,673.23,71.61,705.84
14,245,914,836,980,146,440,650,576,531,233,134.48,812.07,159.53,55.61,149.92
15,710,968,466,43,83,415,407,379,149,347,39.93,19.54,409.08,540.54,953.57
16,120,566,545,342,94,564,72,210,50,950,542.48,226.68,48.4,843.95,723.44
17,552,371,553,345,52,517,886,304,872,222,792.28,919.86,984.68,111.14,554.63
18,478,395,323,862,531,486,214,984,591,948,865.33,705.38,143.36,157.49,730.91
19,43,345,124,973,861,354,630,284,909,16,363.77,443.61,862.31,982.13,493.97
20,424,13,66,915,211,740,252,796,915,726,191.25,915.56,604.94,428.09,831.15